Game ,Date,Team,W/L,H,R,ER,SO,2B,3B,HR,HBP,IBB,W,L,SV,ERA
1,2/26/21,Nebraska,L,8,3,3,8,2,0,0,0,0,0,1,0,3.5
2,2/26/21,Nebraska,W,4,2,2,3,0,2,1,1,0,1,1,1,2
3,2/27/21,Nebraska,W,5,1,1,6,1,0,0,0,0,2,1,1,1
4,2/27/21,Nebraska,L,11,6,5,8,2,0,0,1,0,2,2,0,4.38
5,2/28/21,Nebraska,L,6,4,4,5,1,0,0,3,0,2,3,0,4
6,2/28/21,Nebraska,W,7,1,1,6,1,0,0,0,0,3,3,0,1
7,3/11/21,Nebraska,L,3,2,1,8,1,0,0,1,1,3,4,0,0.88
8,3/11/21,Nebraska,L,7,2,2,0,0,0,0,0,0,3,5,0,2.33
9,3/12/21,Nebraska,W,7,4,2,0,0,0,0,0,0,4,5,0,1.75
10,3/13/21,Nebraska,W,3,1,1,6,1,0,0,0,0,5,5,0,1
11,3/13/21,Nebraska,L,11,7,7,2,1,1,0,0,0,5,6,0,7
12,3/14/21,Nebraska,W,6,1,1,6,0,0,1,0,0,6,6,1,1
13,3/26/21,Nebraska,W,3,0,0,7,2,0,0,0,0,7,6,0,0
14,3/27/21,Nebraska,W,3,2,2,1,3,0,0,0,0,8,6,0,2
15,3/27/21,Nebraska,W,1,2,0,5,0,0,0,0,0,9,6,0,0
16,3/28/21,Nebraska,L,12,7,7,6,0,0,1,0,0,9,7,0,6.13
17,4/2/21,Nebraska,W,6,3,3,7,2,1,2,0,0,10,7,0,3.5
18,4/3/21,Nebraska,W,5,1,1,4,0,0,0,0,0,11,7,0,1
19,4/3/21,Nebraska,L,10,10,6,4,1,0,3,1,0,11,8,0,7
20,4/4/21,Nebraska,L,5,2,2,1,1,0,1,0,0,11,9,0,2.33
21,4/9/21,Nebraska,L,6,4,4,2,3,0,0,0,0,11,10,0,4
22,4/10/21,Nebraska,W,11,6,4,5,4,0,0,1,0,12,10,0,4
23,4/10/21,Nebraska,W,7,4,3,3,0,0,1,1,0,13,10,0,3
24,4/11/21,Nebraska,W,6,6,2,3,3,0,0,1,0,14,10,0,2
25,4/16/21,Nebraska,L,8,8,5,5,0,1,1,1,0,14,11,0,5.83
26,4/17/21,Nebraska,L,3,2,2,4,1,0,0,1,0,14,12,0,2.33
27,4/17/21,Nebraska,L,8,9,8,1,1,0,2,0,0,14,13,0,10.5
28,4/18/21,Nebraska,W,6,4,4,2,1,0,2,0,1,15,13,1,4
1,2/26/21,Penn State,L,2,4,1,5,0,1,0,0,0,0,1,0,1.17
2,2/26/21,Penn State,L,7,4,4,11,3,0,0,1,0,0,2,0,4
3,2/27/21,Penn State,L,7,3,1,1,2,1,0,0,0,0,3,0,1
4,2/27/21,Penn State,L,5,6,3,8,0,1,1,0,2,0,4,0,3.32
5,2/28/21,Penn State,L,4,8,8,7,0,0,0,3,0,0,5,0,8
6,2/28/21,Penn State,L,7,5,2,2,3,0,0,0,0,0,6,0,2.33
7,3/11/21,Penn State,L,9,5,2,4,2,0,0,1,0,0,7,0,2
8,3/11/21,Penn State,L,8,6,2,11,0,1,0,1,0,0,8,0,1.24
9,3/12/21,Penn State,L,6,2,1,3,1,0,0,0,0,0,9,0,0.88
10,3/13/21,Penn State,L,6,1,0,4,1,1,0,0,0,0,10,0,0
11,3/13/21,Penn State,L,6,2,2,7,1,0,0,1,0,0,11,0,2
12,3/14/21,Penn State,L,11,8,3,2,2,1,0,2,0,0,12,0,3.71
13,3/26/21,Penn State,L,9,9,8,4,1,2,3,1,0,0,13,0,14
14,3/27/21,Penn State,L,10,8,8,1,2,1,2,1,0,0,14,0,9.33
15,3/27/21,Penn State,L,11,10,8,0,3,0,0,1,0,0,15,0,14
16,3/28/21,Penn State,W,10,5,4,8,3,0,0,2,0,1,15,0,3.5
17,4/3/21,Penn State,L,6,2,2,5,1,0,1,0,0,1,16,0,2
18,4/3/21,Penn State,L,12,9,9,3,1,0,3,1,0,1,17,0,9
19,4/4/21,Penn State,L,12,9,8,3,1,1,2,0,0,1,18,0,11.2
20,4/9/21,Penn State,W,7,3,3,4,2,0,0,0,0,2,18,0,3
21,4/9/21,Penn State,L,3,3,3,8,1,0,1,1,0,2,19,0,3
22,4/10/21,Penn State,W,6,2,1,3,2,0,0,1,0,3,19,0,1
23,4/10/21,Penn State,W,5,3,3,3,2,0,0,0,0,4,19,0,3
1,2/26/21,Wisconsin,W,6,2,2,7,1,0,0,1,0,1,0,1,2
2,2/26/21,Wisconsin,W,1,0,0,4,0,1,0,0,0,2,0,0,0
3,2/27/21,Wisconsin,L,7,5,3,4,2,0,0,0,0,2,1,0,3
4,2/27/21,Wisconsin,L,10,9,9,4,2,0,1,0,0,2,2,0,10.5
5,2/28/21,Wisconsin,W,8,0,0,3,1,0,0,1,0,3,2,0,0
6,2/28/21,Wisconsin,L,5,2,2,5,0,0,0,0,0,3,3,0,1.83
7,3/11/21,Wisconsin,L,7,7,-1,11,0,0,0,2,0,3,4,0,-0.47
8,3/11/21,Wisconsin,W,3,1,1,3,1,0,0,1,0,4,4,0,1.17
9,3/12/21,Wisconsin,L,9,3,1,1,1,0,0,0,0,4,5,0,0.88
10,3/13/21,Wisconsin,L,9,8,8,0,3,1,0,2,0,4,6,0,14
11,3/13/21,Wisconsin,L,9,3,2,4,3,0,0,0,0,4,7,0,2
12,3/14/21,Wisconsin,L,7,2,2,3,0,1,1,1,0,4,8,0,2.33
13,3/26/21,Wisconsin,L,10,6,3,2,1,0,0,1,0,4,9,0,3.15
14,3/27/21,Wisconsin,L,14,15,7,2,4,0,2,1,0,4,10,0,8.65
15,3/27/21,Wisconsin,L,6,4,4,4,1,0,1,3,0,4,11,0,4.67
16,3/28/21,Wisconsin,L,11,6,6,6,1,1,1,0,1,4,12,0,7
17,4/2/21,Wisconsin,L,5,4,1,4,0,1,0,1,0,4,13,0,1
18,4/3/21,Wisconsin,L,16,7,7,3,0,0,0,0,0,4,14,0,7
19,4/3/21,Wisconsin,W,7,1,0,2,2,0,0,0,0,5,14,0,0
20,4/4/21,Wisconsin,L,8,3,3,3,2,0,1,0,0,5,15,0,3
21,4/9/21,Wisconsin,W,4,1,1,9,0,1,0,0,0,6,15,0,1
22,4/9/21,Wisconsin,W,2,0,0,5,1,0,0,0,0,7,15,0,0
23,4/10/21,Wisconsin,L,4,3,3,5,1,1,0,1,0,7,16,0,3
24,4/11/21,Wisconsin,W,6,2,2,5,2,0,0,1,0,8,16,0,2
25,4/16/21,Wisconsin,W,3,0,0,7,0,0,0,0,0,9,16,0,0
26,4/17/21,Wisconsin,W,3,1,1,8,0,1,0,0,0,10,16,0,1.17
27,4/17/21,Wisconsin,W,5,0,0,4,3,0,0,2,0,11,16,0,0
28,4/18/21,Wisconsin,W,5,2,2,4,1,0,1,2,0,12,16,0,2.33
1,2/26/21,Indiana,W,3,1,1,9,2,0,1,0,0,1,0,0,1.29
2,2/26/21,Indiana,L,4,4,3,7,0,0,0,0,1,1,1,0,4.5
3,2/27/21,Indiana,W,6,4,3,7,1,0,1,0,0,2,1,1,3.86
4,2/27/21,Indiana,W,9,3,2,5,1,0,1,0,0,3,1,0,2.57
5,2/28/21,Indiana,L,8,6,1,5,1,0,1,0,0,3,2,0,1.29
6,2/28/21,Indiana,W,6,5,1,6,2,0,0,0,1,4,2,0,1.29
7,3/11/21,Indiana,L,10,8,6,7,3,0,0,0,0,4,3,0,13.5
8,3/11/21,Indiana,L,9,8,7,6,0,2,1,0,2,4,4,0,9
9,3/12/21,Indiana,L,3,1,1,3,1,0,0,0,0,4,5,0,1.5
10,3/13/21,Indiana,W,8,5,0,7,1,0,0,0,0,5,5,0,0
11,3/13/21,Indiana,W,8,3,3,2,2,0,1,0,1,6,5,0,4.5
12,3/13/21,Indiana,W,1,1,1,8,0,0,0,0,1,7,5,0,1.29
13,3/26/21,Indiana,L,10,7,6,6,3,1,1,0,0,7,6,0,7.71
14,3/27/21,Indiana,L,12,3,3,14,2,0,1,0,0,7,7,0,3
15,3/27/21,Indiana,L,13,8,8,2,2,0,1,0,1,7,8,0,10.29
16,3/28/21,Indiana,L,10,4,4,4,1,0,2,0,0,7,9,0,5.14
17,4/2/21,Indiana,W,6,1,1,1,0,0,0,0,0,8,9,0,1
18,4/3/21,Indiana,L,6,8,6,3,1,0,2,0,1,8,10,0,12.46
19,4/3/21,Indiana,L,5,1,1,5,0,1,1,0,0,8,11,0,1.5
20,4/4/21,Indiana,L,6,2,1,5,1,0,0,0,0,8,12,0,0.93
21,4/9/21,Indiana,L,8,4,4,4,4,1,0,0,0,8,13,0,6
22,4/9/21,Indiana,W,5,1,1,8,1,0,0,0,0,9,13,0,1.29
23,4/10/21,Indiana,W,2,0,0,5,1,0,0,0,0,10,13,0,0
24,4/11/21,Indiana,W,10,5,3,3,3,1,0,0,0,11,13,1,3.86
25,4/16/21,Indiana,W,7,1,1,8,0,0,0,0,0,12,13,0,1.29
26,4/17/21,Indiana,W,2,0,0,5,0,0,0,0,0,13,13,0,0
27,4/17/21,Indiana,L,11,10,10,8,1,1,4,0,0,13,14,0,11.25
28,4/18/21,Indiana,W,6,0,0,6,1,0,0,0,0,14,14,0,0
1,2/26/21,Northwestern,W,1,0,0,8,1,0,0,0,0,1,0,0,0
2,2/26/21,Northwestern,W,2,0,0,5,0,0,0,0,0,2,0,0,0
3,2/27/21,Northwestern,W,3,0,0,0,0,1,0,0,1,3,0,0,0
4,2/27/21,Northwestern,W,5,1,1,5,0,0,0,0,2,4,0,0,1.4
5,2/28/21,Northwestern,W,5,3,2,6,2,0,0,0,0,5,0,0,2
6,2/28/21,Northwestern,W,1,1,1,3,0,0,0,0,0,6,0,0,1
7,3/11/21,Northwestern,W,2,0,0,7,0,0,0,0,2,7,0,0,0
8,3/11/21,Northwestern,W,4,1,0,6,1,0,0,0,4,8,0,0,0
9,3/12/21,Northwestern,W,2,0,0,6,0,0,0,0,1,9,0,0,0
10,3/13/21,Northwestern,L,7,4,4,3,0,1,1,0,0,9,1,0,4.67
11,3/13/21,Northwestern,W,5,0,0,6,3,0,0,0,0,10,1,0,0
12,3/14/21,Northwestern,W,5,2,2,10,1,0,1,0,0,11,1,0,2
13,3/26/21,Northwestern,W,8,5,4,6,3,0,2,0,2,12,1,0,4
14,3/27/21,Northwestern,W,10,7,7,5,3,1,1,0,0,13,1,0,8.17
15,3/27/21,Northwestern,W,3,0,0,1,0,0,0,0,0,14,1,0,0
16,3/28/21,Northwestern,W,6,5,5,8,1,0,1,0,2,15,1,0,5
17,4/2/21,Northwestern,W,3,0,0,8,1,0,0,0,0,16,1,0,0
18,4/3/21,Northwestern,W,3,3,3,6,1,0,0,0,0,17,1,0,3
19,4/3/21,Northwestern,L,5,2,2,8,0,0,0,0,2,17,2,0,2.33
20,4/4/21,Northwestern,W,9,4,4,5,1,1,1,0,0,18,2,0,4
21,4/9/21,Northwestern,L,4,3,2,12,0,0,2,0,3,18,3,0,1.4
22,4/10/21,Northwestern,L,9,6,6,6,0,1,1,0,1,18,4,0,6
23,4/11/21,Northwestern,L,7,2,1,7,1,0,1,0,3,18,5,0,0.88
24,4/11/21,Northwestern,L,12,10,7,9,1,0,4,0,0,18,6,0,7
25,4/16/21,Northwestern,W,0,0,0,6,0,0,0,0,0,19,6,0,0
26,4/17/21,Northwestern,W,7,4,0,9,1,0,0,0,1,20,6,1,0
27,4/17/21,Northwestern,W,12,7,6,8,2,0,0,0,0,21,6,1,6
28,4/18/21,Northwestern,L,8,5,5,5,0,0,1,0,0,21,7,0,5.83
1,2/26/21,Rutgers,L,10,6,6,6,0,0,0,0,4,0,2,0,7
2,2/26/21,Rutgers,L,12,8,8,1,1,1,1,0,1,0,3,0,9.33
3,2/27/21,Rutgers,L,10,8,8,3,1,0,0,0,2,0,4,0,12
4,2/27/21,Rutgers,L,11,10,10,7,2,1,0,0,5,0,5,0,14
5,2/28/21,Rutgers,W,12,9,6,1,3,0,0,0,1,1,5,1,6
6,2/28/21,Rutgers,W,8,5,5,4,2,0,0,0,0,2,5,0,5
7,3/11/21,Rutgers,L,8,8,7,6,2,0,1,0,1,2,6,0,7
8,3/11/21,Rutgers,L,5,4,4,2,1,1,1,0,1,2,7,0,4.67
9,3/12/21,Rutgers,L,10,6,5,2,4,2,0,0,1,2,8,0,5
10,3/13/21,Rutgers,L,6,6,0,6,2,0,0,0,1,2,9,0,0
11,3/13/21,Rutgers,L,10,11,9,8,1,0,2,0,3,2,10,0,11.12
12,3/13/21,Rutgers,L,10,8,7,6,1,1,2,0,0,2,11,0,7
13,3/26/21,Rutgers,W,4,2,2,5,0,0,1,0,0,3,11,0,2
14,3/27/21,Rutgers,L,10,4,4,4,1,0,2,0,1,3,12,0,4.67
15,3/27/21,Rutgers,L,13,10,10,3,2,1,1,0,2,3,13,0,11.67
16,3/28/21,Rutgers,L,6,4,4,5,1,1,1,0,2,0,1,0,4.67
17,4/2/21,Rutgers,L,13,12,12,3,2,0,3,0,3,3,14,0,14
18,4/3/21,Rutgers,W,10,6,6,3,3,0,1,0,2,4,14,0,6
19,4/3/21,Rutgers,L,9,8,8,3,1,0,1,0,4,4,15,0,8
20,4/4/21,Rutgers,W,2,1,1,2,0,0,1,0,1,5,15,0,1
21,4/9/21,Rutgers,L,11,10,10,2,0,0,2,0,1,5,16,0,11.67
22,4/9/21,Rutgers,W,5,2,1,2,0,1,0,0,2,6,16,0,1
23,4/10/21,Rutgers,L,4,4,3,6,0,0,2,0,0,6,17,0,3.5
24,4/10/21,Rutgers,L,6,4,3,0,3,0,0,0,2,6,18,0,3.5
25,4/16/21,Rutgers,L,7,8,8,5,2,0,3,0,1,6,19,0,9.33
26,4/17/21,Rutgers,L,7,9,7,9,2,0,2,0,4,6,20,0,8.17
27,4/17/21,Rutgers,L,9,5,5,6,1,0,1,0,2,6,21,0,5
28,4/18/21,Rutgers,L,13,10,10,0,1,0,2,0,0,6,22,0,11.67
1,2/26/21,Maryland ,L,6,2,1,12,2,0,0,0,0,0,1,0,0.88
2,2/26/21,Maryland ,W,5,1,1,6,0,1,0,0,0,1,1,0,1
3,2/27/21,Maryland ,L,15,7,6,2,2,0,0,0,2,1,2,0,5.25
4,2/27/21,Maryland ,W,4,2,1,3,1,0,0,0,2,2,2,0,0.88
5,2/28/21,Maryland ,L,3,1,1,5,2,1,0,0,0,2,3,0,1.17
6,2/28/21,Maryland ,W,2,1,0,4,0,0,0,0,1,3,3,0,0
7,3/11/21,Maryland ,W,4,1,1,2,2,0,0,0,0,4,3,0,1
8,3/11/21,Maryland ,L,8,2,2,2,1,1,0,0,1,4,4,0,2.21
9,3/12/21,Maryland ,W,8,1,0,1,0,0,0,0,0,5,4,0,0
10,3/13/21,Maryland ,W,4,2,2,3,0,0,0,0,1,6,4,0,2
11,3/13/21,Maryland ,L,1,1,0,2,0,0,0,0,0,6,5,0,0
12,3/14/21,Maryland ,L,5,4,0,7,0,0,0,0,1,6,6,0,0
13,3/26/21,Maryland ,L,9,5,5,1,1,0,0,0,1,6,7,0,5.83
14,3/27/21,Maryland ,W,6,2,2,5,3,0,1,0,0,7,7,0,2
15,3/27/21,Maryland ,L,17,13,12,1,7,1,1,0,0,7,8,0,21
16,3/28/21,Maryland ,L,9,9,6,2,1,0,1,0,1,7,9,0,9
17,4/2/21,Maryland ,L,10,9,8,2,1,0,1,0,1,7,10,0,9.33
18,4/3/21,Maryland ,L,13,10,10,5,4,0,4,0,1,7,11,0,10
19,4/3/21,Maryland ,W,9,3,2,4,3,2,0,0,0,8,11,0,2
20,4/4/21,Maryland ,L,9,9,6,3,4,0,0,0,0,8,12,0,6
21,4/9/21,Maryland ,L,3,2,2,3,0,0,0,0,0,8,13,0,2
22,4/9/21,Maryland ,W,4,1,1,2,0,0,0,0,0,9,13,0,1.4
23,4/10/21,Maryland ,W,8,4,4,4,1,0,0,0,0,10,13,0,4
24,4/10/21,Maryland ,W,2,1,1,4,0,0,1,0,0,11,13,0,1
25,4/16/21,Maryland ,L,7,4,4,2,2,0,2,0,0,11,14,0,4.67
26,4/17/21,Maryland ,L,5,2,2,5,2,0,0,0,0,11,15,0,2.33
27,4/17/21,Maryland ,L,9,5,4,2,3,0,1,0,0,11,16,0,4.67
28,4/18/21,Maryland ,L,12,8,8,1,2,1,3,0,0,11,17,0,14
1,2/26/21,Michigan,W,2,0,0,16,0,0,0,0,0,1,0,0,0
2,2/26/21,Michigan,W,1,0,0,19,0,0,0,0,1,2,0,0,0
3,2/27/21,Michigan,W,2,0,0,12,1,0,0,0,0,3,0,0,0
4,2/27/21,Michigan,W,4,5,4,11,0,0,0,0,0,4,0,0,4
5,2/28/21,Michigan,L,5,2,2,10,3,0,0,0,2,4,1,0,2
6,2/28/21,Michigan,L,5,2,1,10,1,0,0,0,0,4,2,0,1.17
7,3/11/21,Michigan,W,0,1,0,14,0,0,0,0,0,5,2,0,0
8,3/11/21,Michigan,W,1,0,0,19,0,0,0,0,0,6,2,0,0
9,3/12/21,Michigan,L,7,5,3,12,1,1,0,0,0,6,3,0,2.74
10,3/13/21,Michigan,W,2,0,0,8,0,0,0,0,1,7,3,0,0
11,3/13/21,Michigan,W,3,0,0,13,0,0,0,0,1,8,3,0,0
12,3/14/21,Michigan,W,5,1,1,13,2,0,0,0,0,9,3,0,1
13,3/26/21,Michigan,W,8,1,1,9,3,0,0,0,2,10,3,0,1
14,3/27/21,Michigan,W,4,1,1,17,0,0,1,0,0,11,3,0,0.78
15,3/27/21,Michigan,W,4,1,1,8,1,0,0,0,1,12,3,0,1
16,3/28/21,Michigan,W,5,0,0,9,0,1,0,0,3,13,3,0,0
17,4/9/21,Michigan,W,5,0,0,12,2,0,0,0,1,14,3,0,0
18,4/10/21,Michigan,W,2,1,1,11,1,0,1,0,0,15,3,0,1
19,4/10/21,Michigan,L,5,3,3,5,0,0,0,0,0,15,4,0,3.5
20,4/11/21,Michigan,W,5,0,0,10,0,0,0,0,0,16,4,0,0
21,4/14/21,Michigan,W,3,1,1,14,0,0,1,0,0,17,4,0,1
22,4/16/21,Michigan,W,2,2,1,6,0,0,1,0,1,18,4,0,1
23,4/17/21,Michigan,W,3,0,0,11,0,0,0,0,0,19,4,0,0
24,4/17/21,Michigan,W,3,1,1,5,0,0,0,0,0,20,4,0,1
25,4/18/21,Michigan,W,3,0,0,10,0,0,0,0,0,21,4,0,0
1,2/26/21,Michigan State,L,7,5,2,6,1,2,0,0,0,1,1,0,2.33
2,2/26/21,Michigan State,L,6,5,4,5,0,2,0,0,3,1,2,0,4
3,2/27/21,Michigan State,L,10,7,2,9,2,0,0,0,0,1,3,0,2
4,2/27/21,Michigan State,W,5,3,2,9,0,0,1,0,1,2,3,0,1.75
5,2/28/21,Michigan State,L,12,6,6,8,2,0,1,0,1,2,4,0,6
6,2/28/21,Michigan State,W,2,0,0,6,0,0,0,0,1,3,4,0,0
7,3/11/21,Michigan State,L,9,7,4,4,2,1,0,0,2,3,5,0,4
8,3/11/21,Michigan State,L,10,9,8,7,2,3,0,0,1,3,6,0,9.33
9,3/12/21,Michigan State,W,5,2,1,8,1,0,0,0,1,4,6,1,1
10,3/13/21,Michigan State,L,7,5,4,7,0,0,2,0,2,4,7,0,4.67
11,3/13/21,Michigan State,L,8,6,6,2,2,0,1,0,1,4,8,0,6
12,3/14/21,Michigan State,L,4,3,0,3,2,0,0,0,0,4,9,0,0
13,3/24/21,Michigan State,L,4,3,3,8,1,1,0,0,1,4,10,0,3
14,3/27/21,Michigan State,W,4,3,3,7,2,0,1,0,0,5,10,0,3
15,3/27/21,Michigan State,W,7,3,0,10,1,0,0,0,0,6,10,0,0
16,3/28/21,Michigan State,W,5,1,1,9,0,0,0,0,1,1,0,1,1
17,4/9/21,Michigan State,W,5,0,0,8,1,0,0,0,1,7,10,1,0
18,4/9/21,Michigan State,L,10,9,9,2,2,3,0,0,0,7,11,0,14.54
19,4/10/21,Michigan State,L,8,5,5,4,2,1,1,0,1,7,12,0,5.53
20,4/10/21,Michigan State,L,11,6,5,9,0,2,0,0,0,7,13,0,5.83
21,4/14/21,Michigan State,L,8,6,4,9,2,0,1,0,0,7,14,0,4.67
22,4/16/21,Michigan State,W,2,2,1,6,0,0,1,0,1,18,4,0,1
23,4/17/21,Michigan State,W,3,0,0,11,0,0,0,0,0,19,4,0,0
24,4/17/21,Michigan State,W,3,1,1,5,0,0,0,0,0,20,4,0,1
25,4/18/21,Michigan State,W,3,0,0,10,0,0,0,0,0,21,4,0,0
1,2/26/21,Illinois,W,4,1,1,10,1,0,0,0,1,1,0,0,1
2,2/26/21,Illinois,W,3,0,0,7,0,0,0,0,0,2,0,0,0
3,2/27/21,Illinois,W,8,5,4,5,3,0,0,0,0,3,0,0,3.5
4,2/27/21,Illinois,L,7,3,1,9,0,1,0,0,1,3,1,0,0.88
5,2/28/21,Illinois,W,5,1,1,9,0,0,0,0,1,4,1,0,1
6,2/28/21,Illinois,W,8,1,0,3,1,0,0,0,0,5,1,1,0
7,3/11/21,Illinois,W,3,2,0,11,1,0,0,0,3,6,1,0,0
8,3/11/21,Illinois,W,5,3,0,8,3,0,0,0,0,7,1,0,0
9,3/12/21,Illinois,L,8,5,3,5,1,0,0,0,0,7,2,0,3.5
10,3/13/21,Illinois,W,1,0,0,10,0,0,0,0,0,8,2,0,0
11,3/13/21,Illinois,W,0,1,0,10,0,0,0,0,0,9,2,0,0
12,3/14/21,Illinois,W,3,0,0,5,1,0,0,0,0,10,2,0,0
13,3/26/21,Illinois,L,9,6,6,5,0,0,4,0,0,10,3,0,6
14,3/27/21,Illinois,L,10,9,7,4,1,0,3,0,3,10,4,0,7
15,3/27/21,Illinois,L,7,5,5,4,1,0,2,0,0,10,5,0,5
16,3/28/21,Illinois,W,2,0,0,8,0,0,0,0,0,11,5,0,0
17,4/2/21,Illinois,W,5,0,0,12,1,0,0,0,1,12,5,0,0
18,4/3/21,Illinois,W,5,2,0,5,0,0,0,0,0,13,5,0,0
19,4/3/21,Illinois,L,4,2,2,4,1,1,0,0,0,13,6,0,2.33
20,4/4/21,Illinois,W,1,0,0,12,0,0,0,0,0,14,6,0,0
21,4/9/21,Illinois,W,4,0,0,7,0,0,0,0,2,15,6,0,0
22,4/10/21,Illinois,L,10,10,6,4,3,1,3,0,0,15,7,0,7
23,4/10/21,Illinois,L,9,5,3,4,3,0,0,0,1,15,8,0,3.5
24,4/11/21,Illinois,L,4,8,5,2,0,0,1,0,0,15,9,0,5.83
25,4/16/21,Illinois,W,3,3,1,7,0,0,1,0,0,16,9,0,1
26,4/17/21,Illinois,W,6,1,1,5,1,0,0,0,0,17,9,1,1
27,4/17/21,Illinois,W,4,0,0,2,0,0,0,0,0,18,9,0,0
28,4/18/21,Illinois,L,9,6,6,4,2,0,2,0,0,18,10,0,6
1,2/26/21,Purdue,L,5,4,0,1,2,0,0,0,1,0,1,0,0
2,2/26/21,Purdue,L,6,4,2,1,1,0,0,0,0,0,2,0,2.33
3,2/27/21,Purdue,W,5,0,0,5,0,0,0,0,0,1,2,0,0
4,2/27/21,Purdue,W,8,5,5,5,0,0,0,0,1,2,2,0,5
5,2/28/21,Purdue,L,12,12,8,5,2,0,0,0,2,2,3,0,8
6,2/28/21,Purdue,L,9,6,5,4,2,0,0,0,2,2,4,0,5.25
7,3/11/21,Purdue,W,5,1,1,6,0,1,0,0,0,3,4,0,1
8,3/11/21,Purdue,L,9,4,4,6,1,1,0,0,0,3,5,0,4.67
9,3/12/21,Purdue,L,13,8,8,4,4,1,0,0,0,3,6,0,9.33
10,3/13/21,Purdue,L,11,8,8,3,5,0,0,0,2,3,7,0,8
11,3/13/21,Purdue,W,4,0,0,3,2,0,0,0,0,4,7,0,0
12,3/14/21,Purdue,L,11,3,2,2,2,0,0,0,0,4,8,0,2
13,3/26/21,Purdue,L,13,4,4,0,2,0,0,0,0,4,9,0,4
14,3/27/21,Purdue,L,8,5,4,5,1,0,0,0,1,4,10,0,4
15,3/27/21,Purdue,W,10,4,2,7,2,0,1,0,0,5,10,0,1.17
16,3/28/21,Purdue,L,9,8,3,2,5,0,1,0,0,5,11,0,3
17,4/2/21,Purdue,L,9,8,8,5,2,0,2,0,3,5,12,0,9.33
18,4/3/21,Purdue,L,7,5,5,4,2,0,1,0,1,5,13,0,5.83
19,4/3/21,Purdue,W,1,0,0,13,0,0,0,0,0,6,13,0,0
20,4/4/21,Purdue,L,2,2,2,3,0,0,1,0,1,6,14,0,2.33
21,4/9/21,Purdue,W,7,3,3,8,1,2,1,0,1,7,14,0,3
22,4/9/21,Purdue,L,8,4,4,4,2,0,1,0,1,7,15,0,4
23,4/10/21,Purdue,L,6,4,4,3,1,0,0,0,1,7,16,0,4
24,4/11/21,Purdue,L,12,7,5,3,3,2,0,0,0,7,17,0,5
25,4/16/21,Purdue,L,10,9,7,4,2,1,1,0,3,7,18,0,8.17
26,4/17/21,Purdue,L,5,4,3,4,0,0,2,0,0,7,19,0,3.5
27,4/17/21,Purdue,L,8,5,5,5,3,0,0,0,4,7,20,0,5.83
28,4/18/21,Purdue,W,8,4,4,0,3,0,1,0,1,8,20,0,4